,maxMutate,growthRate,rescDensity,energyQuantity,0.025,0.25,0.5,0.75,0.975
0,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0
1,0.25,0.5,0.25,0.1,0.0,0.0,0.0,0.0,0.0
2,0.25,0.5,0.25,0.2,0.0,0.0,0.0,0.0,0.0
3,0.25,0.5,0.25,0.30000000000000004,0.0,0.0,0.0,0.0,0.0
4,0.25,0.5,0.25,0.4,0.0,0.0,0.0,0.0,0.0
5,0.25,0.5,0.25,0.5,0.0,0.0,0.0,0.0,0.0
6,0.25,0.5,0.25,0.6000000000000001,0.0,0.0,0.0,0.0,0.0
7,0.25,0.5,0.25,0.7000000000000001,0.0,0.0,0.0,0.0,0.0
8,0.25,0.5,0.25,0.8,0.0,0.0,0.0,0.0,0.0
9,0.25,0.5,0.25,0.9,0.0,0.0,0.0,0.0,0.0
10,0.25,0.5,0.25,1.0,0.0,0.0,0.0,0.0,0.0
11,0.25,0.5,0.25,1.1,0.0,0.0,0.0,0.0,0.0
12,0.25,0.5,0.25,1.2000000000000002,0.0,1.1856905000000002,1.372035,1.582681,1.81898155
13,0.25,0.5,0.25,1.3,0.550389725,1.0713072499999998,1.3758855,1.74790825,2.12995805
14,0.25,0.5,0.25,1.4,0.474364475,1.04589725,1.250614,1.53432675,2.1663748500000004
0,0.25,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0
1,0.25,0.5,0.75,0.1,0.0,0.0,0.0,0.0,0.0
2,0.25,0.5,0.75,0.2,0.0,0.0,0.0,0.0,0.0
3,0.25,0.5,0.75,0.30000000000000004,0.0,0.587288,0.847173,1.215041,1.596396
4,0.25,0.5,0.75,0.4,0.415465,0.741563,0.93188,1.122092,1.6072606000000003
5,0.25,0.5,0.75,0.5,0.374189375,0.6955165000000001,0.8769959999999999,1.0595459999999999,1.481179575
6,0.25,0.5,0.75,0.6000000000000001,0.3449709,0.650184,0.819319,0.996243,1.3957134999999998
7,0.25,0.5,0.75,0.7000000000000001,0.3693285250000001,0.6791965,0.8563360000000001,1.03874025,1.4535968750000006
8,0.25,0.5,0.75,0.8,0.3636708500000001,0.6774715,0.855568,1.0402705,1.4574796500000002
9,0.25,0.5,0.75,0.9,0.35335520000000004,0.665435,0.841038,1.017366,1.420819
10,0.25,0.5,0.75,1.0,0.3408454,0.6523875,0.8254135,1.00491625,1.3838402249999997
11,0.25,0.5,0.75,1.1,0.33306562500000003,0.635257,0.8006234999999999,0.972893,1.330275
12,0.25,0.5,0.75,1.2000000000000002,0.34663565,0.650216,0.8202809999999999,0.99784125,1.3701045249999997
13,0.25,0.5,0.75,1.3,0.34397665,0.652559,0.824534,1.006155,1.38663645
14,0.25,0.5,0.75,1.4,0.337287,0.64631175,0.8175475,0.994854,1.3774928750000002
0,0.25,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0
1,0.25,0.5,1.5,0.1,0.0,0.0,0.0,0.0,0.0
2,0.25,0.5,1.5,0.2,0.37768915,0.7012895,0.8859049999999999,1.079575,1.3915274999999998
3,0.25,0.5,1.5,0.30000000000000004,0.28842987499999995,0.5873719999999999,0.7556769999999999,0.94758025,1.30681225
4,0.25,0.5,1.5,0.4,0.243355,0.5270855,0.687615,0.86426275,1.21712625
5,0.25,0.5,1.5,0.5,0.22468285,0.5075385,0.672375,0.8482335000000001,1.2086733
6,0.25,0.5,1.5,0.6000000000000001,0.2260913,0.490866,0.6368235,0.7901,1.1129762249999977
7,0.25,0.5,1.5,0.7000000000000001,0.2415865,0.511703,0.664713,0.833219,1.1951065
8,0.25,0.5,1.5,0.8,0.234240975,0.50594625,0.6651545000000001,0.8375917500000001,1.2047400249999998
9,0.25,0.5,1.5,0.9,0.2377858000000001,0.5124477499999999,0.6727194999999999,0.8479372500000001,1.2126521
10,0.25,0.5,1.5,1.0,0.26968895,0.53643975,0.6933365,0.867402,1.235443025
11,0.25,0.5,1.5,1.1,0.30293995,0.546921,0.6892795,0.8510072499999999,1.1994153250000004
12,0.25,0.5,1.5,1.2000000000000002,0.331363,0.57734175,0.722765,0.890819,1.2549492750000002
13,0.25,0.5,1.5,1.3,0.349168,0.591938,0.7373395,0.910835,1.2762141000000002
14,0.25,0.5,1.5,1.4,0.364694,0.6072485,0.7525445,0.928282,1.3057693750000003
0,0.25,0.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0
1,0.25,0.05,1.5,1.0,0.0,0.0,0.0,0.0,0.0
2,0.25,0.1,1.5,1.0,0.0,0.0,0.0,0.0,0.0
3,0.25,0.15000000000000002,1.5,1.0,0.0,0.0,0.0,0.0,0.0
4,0.25,0.2,1.5,1.0,0.0,0.0,0.0,0.0,0.0
5,0.25,0.25,1.5,1.0,0.0,0.0,0.0,1.2192705,1.63708565
6,0.25,0.30000000000000004,1.5,1.0,0.0,0.0,0.0,0.0,0.0
7,0.25,0.35000000000000003,1.5,1.0,0.0,0.0,0.0,0.0,0.0
8,0.25,0.4,1.5,1.0,0.0,0.0,0.0,0.0,0.0
9,0.25,0.45,1.5,1.0,0.0,0.0,0.0,0.0,0.0
10,0.25,0.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0
11,0.25,0.55,1.5,1.0,0.0,0.0,0.0,0.0,0.0
12,0.25,0.6000000000000001,1.5,1.0,0.0,0.0,0.0,0.0,0.0
13,0.25,0.65,1.5,1.0,0.0,0.0,0.0,0.0,0.0
14,0.25,0.7000000000000001,1.5,1.0,0.0,0.0,0.0,0.0,0.0
15,0.25,0.75,1.5,1.0,0.0,0.0,0.0,0.0,0.0
0,0.25,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0
1,0.25,0.05,0.75,1.0,0.0,0.469665,0.647888,0.8630389999999999,1.256585
2,0.25,0.1,0.75,1.0,0.29602259999999997,0.593955,0.794696,1.033744,1.4643949999999997
3,0.25,0.15000000000000002,0.75,1.0,0.3624492,0.732097,0.950618,1.171102,1.6421372
4,0.25,0.2,0.75,1.0,0.41574880000000003,0.763441,0.969566,1.194596,1.7905387999999998
5,0.25,0.25,0.75,1.0,0.40771725,0.7331449999999999,0.9255774999999999,1.12778625,1.6264930999999998
6,0.25,0.30000000000000004,0.75,1.0,0.3928888,0.717274,0.909332,1.111136,1.6307431999999995
7,0.25,0.35000000000000003,0.75,1.0,0.3727794250000001,0.68523475,0.864967,1.05236025,1.4993743249999996
8,0.25,0.4,0.75,1.0,0.3771992,0.6982119999999999,0.8869090000000001,1.0857225000000001,1.6198890499999996
9,0.25,0.45,0.75,1.0,0.3548426000000001,0.669312,0.8463940000000001,1.030155,1.452834199999998
10,0.25,0.5,0.75,1.0,0.3384772,0.6530704999999999,0.824923,1.00402,1.3913777
11,0.25,0.55,0.75,1.0,0.33430695,0.6460199999999999,0.81821,0.9965120000000001,1.3621651999999995
12,0.25,0.6000000000000001,0.75,1.0,0.32581925,0.643861,0.8171255000000001,0.99686775,1.3669097499999994
13,0.25,0.65,0.75,1.0,0.32012517500000004,0.63653275,0.8088274999999999,0.987257,1.3338661750000005
14,0.25,0.7000000000000001,0.75,1.0,0.3116463,0.629004,0.801531,0.9793799999999999,1.3156373
15,0.25,0.75,0.75,1.0,0.30219815,0.61944,0.7894329999999999,0.968591,1.2932269249999986
0,0.25,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0
1,0.25,0.05,0.25,1.0,0.1849751,0.40921875,0.5449515,0.68460575,0.996379275
2,0.25,0.1,0.25,1.0,0.269912875,0.5964115,0.7949285,1.0123725000000001,1.4908581
3,0.25,0.15000000000000002,0.25,1.0,0.290254,0.6008859999999999,0.7832494999999999,0.98375775,1.409748875
4,0.25,0.2,0.25,1.0,0.28007525000000005,0.5811,0.760732,0.9687075,1.424739
5,0.25,0.25,0.25,1.0,0.24586875,0.51852,0.681817,0.8638844999999999,1.250319
6,0.25,0.30000000000000004,0.25,1.0,0.2466589,0.520079,0.682717,0.86366425,1.2510461500000003
7,0.25,0.35000000000000003,0.25,1.0,0.250186925,0.51902,0.679442,0.857891,1.2436472
8,0.25,0.4,0.25,1.0,0.25580285,0.5260060000000001,0.685102,0.8636794999999999,1.256849075
9,0.25,0.45,0.25,1.0,0.2644265250000001,0.5326997499999999,0.6906175000000001,0.8667435000000001,1.2463010250000002
10,0.25,0.5,0.25,1.0,0.26851495000000003,0.53490625,0.691627,0.865908,1.235999
11,0.25,0.55,0.25,1.0,0.27086585,0.5371427500000001,0.6927004999999999,0.8643379999999999,1.224896025
12,0.25,0.6000000000000001,0.25,1.0,0.2701159,0.53962875,0.6967355,0.8709285,1.23716105
13,0.25,0.65,0.25,1.0,0.270139825,0.53692575,0.691606,0.86068525,1.2084930500000002
14,0.25,0.7000000000000001,0.25,1.0,0.26856480000000005,0.53697475,0.6931385000000001,0.863289,1.2087190500000002
15,0.25,0.75,0.25,1.0,0.263884975,0.533188,0.6896194999999999,0.8595444999999999,1.1982161
0,0.0,0.5,0.25,1.0,0.0,0.0,0.0,0.0,0.0
1,0.05,0.5,0.25,1.0,0.0,0.0,0.0,0.0,0.0
2,0.1,0.5,0.25,1.0,0.0,0.0,0.0,0.0,0.0
3,0.15000000000000002,0.5,0.25,1.0,0.0,0.0,0.0,0.0,0.0
4,0.2,0.5,0.25,1.0,0.0,0.0,0.0,0.0,0.0
5,0.25,0.5,0.25,1.0,0.0,0.0,0.0,0.0,0.0
6,0.30000000000000004,0.5,0.25,1.0,0.0,0.0,0.0,0.0,0.0
7,0.35000000000000003,0.5,0.25,1.0,0.0,1.23095,1.6757919999999995,2.0784675,2.706188899999999
8,0.4,0.5,0.25,1.0,0.0,0.0,0.0,0.0,0.0
9,0.45,0.5,0.25,1.0,0.5396608,1.125163,1.4714120000000002,1.863795,2.8481428000000006
10,0.5,0.5,0.25,1.0,0.3119682500000001,1.1351505,1.509423,1.8624095,2.58228
11,0.55,0.5,0.25,1.0,0.278862775,1.20898225,1.5948129999999998,2.0310342500000003,3.0779165
12,0.6000000000000001,0.5,0.25,1.0,0.337057,1.129034,1.573038,2.018128,2.883127
13,0.65,0.5,0.25,1.0,0.2263764500000001,0.9798245000000001,1.432539,1.888738,2.61467595
14,0.7000000000000001,0.5,0.25,1.0,0.17887302500000002,1.0055665,1.4259635,1.878696,2.9020207
15,0.75,0.5,0.25,1.0,0.10745550000000006,0.9497035,1.4292844999999998,1.95320725,2.972984
0,0.0,0.5,0.75,1.0,0.0,0.0,0.0,0.0,0.0
1,0.05,0.5,0.75,1.0,0.0,0.0,0.0,0.0,0.0
2,0.1,0.5,0.75,1.0,0.0,0.0,0.0,0.0,0.0
3,0.15000000000000002,0.5,0.75,1.0,0.4858686,0.745038,0.8971520000000001,1.041643,1.3549905999999978
4,0.2,0.5,0.75,1.0,0.4185922500000001,0.703414,0.8687174999999999,1.03550875,1.421456
5,0.25,0.5,0.75,1.0,0.33808025,0.648347,0.818466,0.996449,1.36636275
6,0.30000000000000004,0.5,0.75,1.0,0.27952115,0.62048,0.803822,0.9975925,1.403691049999999
7,0.35000000000000003,0.5,0.75,1.0,0.22440687500000006,0.5992305,0.7987734999999999,1.0096645,1.452941975
8,0.4,0.5,0.75,1.0,0.1678486,0.571987,0.785928,1.010267,1.4710636000000008
9,0.45,0.5,0.75,1.0,0.1146736,0.5475770000000001,0.776775,1.018708,1.5125404000000002
10,0.5,0.5,0.75,1.0,0.06261780000000003,0.524027,0.771644,1.0286645,1.5634231499999998
11,0.55,0.5,0.75,1.0,0.016596400000000004,0.502076,0.767948,1.039529,1.6016402000000003
12,0.6000000000000001,0.5,0.75,1.0,0.0,0.479442,0.762604,1.052276,1.6535444999999993
13,0.65,0.5,0.75,1.0,0.0,0.4588945,0.7592409999999999,1.06389575,1.7000326499999998
14,0.7000000000000001,0.5,0.75,1.0,0.0,0.43581775,0.7534485,1.07387475,1.7405372499999998
15,0.75,0.5,0.75,1.0,0.0,0.412323,0.752008,1.085817,1.7893095999999995
0,0.0,0.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0
1,0.05,0.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0
2,0.1,0.5,1.5,1.0,0.40356735,0.59129575,0.6939685,0.80971925,1.055093775
3,0.15000000000000002,0.5,1.5,1.0,0.367081275,0.5849142500000001,0.710044,0.8575134999999998,1.1463738249999995
4,0.2,0.5,1.5,1.0,0.31548400000000004,0.560294,0.702267,0.8654142499999999,1.2097042000000002
5,0.25,0.5,1.5,1.0,0.268950975,0.5351285,0.6918044999999999,0.8657415,1.2360120250000002
6,0.30000000000000004,0.5,1.5,1.0,0.2182507000000001,0.5129229999999999,0.6862345000000001,0.8752819999999999,1.2805931000000002
7,0.35000000000000003,0.5,1.5,1.0,0.16888195000000006,0.4939757500000001,0.6850545,0.89241725,1.3444372000000002
8,0.4,0.5,1.5,1.0,0.11985995,0.476259,0.6811470000000001,0.9038325,1.387596125
9,0.45,0.5,1.5,1.0,0.06874585000000001,0.458301,0.679124,0.9198735,1.445414
10,0.5,0.5,1.5,1.0,0.021209600000000037,0.43997349999999996,0.6753779999999999,0.933608,1.4927685500000003
11,0.55,0.5,1.5,1.0,0.0,0.42161075,0.6732524999999999,0.94941175,1.541768075
12,0.6000000000000001,0.5,1.5,1.0,0.0,0.4013755,0.669305,0.96171825,1.5903990249999995
13,0.65,0.5,1.5,1.0,0.0,0.38019575,0.6633454999999999,0.9701805,1.6212602000000005
14,0.7000000000000001,0.5,1.5,1.0,0.0,0.358575,0.6601454999999999,0.98410575,1.6706425999999999
15,0.75,0.5,1.5,1.0,0.0,0.33335124999999993,0.653908,0.9928555,1.7113883500000004
